zip	latitude	longitude
77901	28.809022197818184	-96.98617711636363
78205	29.424851550609755	-98.4878012152439
75090	33.64539729703792	-96.59589745699051
78559	26.154851980147058	-97.82684505735294
77656	30.37412078938429	-94.1865502059448
79404	33.54795823213728	-101.83087207675509
77085	29.660022067671232	-95.50186032328769
76259	33.19208121492537	-97.29368386865671
77087	29.6880386065	-95.30149397
77518	29.507418704273505	-94.9881210068376
75211	32.739639	-96.882380374477
75603	32.41314349545454	-94.71804086666668
75217	32.720947211196915	-96.68621081486486
78009	29.35166418406593	-98.86846325494506
76446	32.08868473508772	-98.33849242192984
77399	30.6398242	-94.8716386
78638	29.65632868490566	-97.80309970943397
76487	32.986442545454544	-97.86519152045454
77868	30.39025459611112	-96.09066013555557
76249	33.26653916203704	-97.24596389722224
75752	32.21303352808989	-95.77139389438204
78852	28.710555835560857	-100.48584434272075
78371	27.468207	-98.973266
76520	30.8543578375	-96.97333694572367
75119	32.339441631458335	-96.63020584895834
78227	29.41255592152588	-98.63381435749318
78063	29.66414069395973	-98.92209064899328
78224	29.34364245950413	-98.53866991157024
75853	31.8572854	-95.74572636666666
78380	27.813146262450594	-97.69072423873516
78071	28.46201054178273	-98.18224376350976
75472	32.907270375	-95.9250047625
78584	26.43537032872629	-99.0054348810298
78046	27.436156598734176	-99.48229885822784
78404	27.767599221761657	-97.39948565595854
78207	29.42247655838641	-98.52521518450106
75931	31.07712969130435	-94.03383114782608
78156	29.5925203	-97.9739014
79360	32.71757437979094	-102.65607002334497
77642	29.922692835394454	-93.92887439765458
75951	30.92298467740741	-94.00120940296296
75569	33.443596785393254	-94.1262273258427
75442	33.16340099655172	-96.36185434068966
76501	31.092376080722893	-97.31226669975904
75422	33.13679559361702	-95.95155363829788
75491	33.49160788190476	-96.39680302476192
76667	31.68117824583333	-96.48080221319444
76309	33.89281930726644	-98.53496889411764
77568	29.367100195592283	-94.97708094710744
77520	29.749926589958733	-94.95374756891334
79226	34.93191419393939	-100.90449882424242
78052	29.22533473063063	-98.79286052342344
75251	32.919609713422815	-96.77132810738254
75693	32.533171118292685	-94.85997426219512
78949	29.813706809523808	-97.06490984761903
78124	29.55483638144329	-98.15300765773196
77204	29.721843152631585	-95.34435418157896
75460	33.663229663384186	-95.5472943558946
75223	32.78883664516129	-96.74949074281524
78064	28.968839966666668	-98.48165292236844
78408	27.795944172115387	-97.43226786923076
75559	33.50699094509804	-94.61628503529413
75860	31.62399961269841	-96.26692366825397
78538	26.29935875625	-97.960727546875
77362	30.150365319727893	-95.66983993809524
78013	29.98425713655914	-98.8861784032258
77833	30.18420789486166	-96.4011189475626
77045	29.64401911090909	-95.41404308659092
78263	29.37426467804877	-98.3279118585366
76711	31.519661493085103	-97.1474764537234
79064	34.182335	-102.134127
77093	29.861416296160268	-95.33889383839733
77551	29.271266973364483	-94.8391361806542
76115	32.68053417916667	-97.33091698842593
77713	30.11384282991072	-94.22118872410717
76457	31.99065781603053	-98.0278342145038
79121	35.179071503225806	-101.92835399032258
77028	29.82223724447116	-95.28854739519232
78957	30.00826369767442	-97.16444120813954
75163	32.19264460795454	-96.10634364090907
77964	29.43394230833333	-96.92826054444444
79930	31.94933507368421	-105.91426603157896
75494	32.95735503760684	-95.28984552905985
78237	29.42158983835617	-98.57248449223744
78570	26.15311247142857	-97.91801070184331
76010	32.72217346906212	-97.08690698867235
79536	32.47959459116466	-99.99834046385544
77306	30.27770947378641	-95.31979208980584
76543	31.10875157900677	-97.6955906925508
78003	29.725802369005013	-99.0627118432355
76534	31.05825443783784	-97.45846829189188
79423	33.496008320623915	-101.8729397654246
77099	29.68517020441176	-95.59029274737397
79045	34.8327448	-102.4076962
76306	33.94828110845283	-98.52340648135848
79545	32.44287279864865	-100.55661462702702
79415	33.62440292840532	-101.87949037292358
76504	31.098449588503254	-97.36711638590022
75941	31.19689342254902	-94.7717550504902
79503	32.888655664999995	-99.704176525
78599	26.189105666666663	-97.97940316666666
78235	29.346263221875	-98.443847778125
75790	32.52480245362319	-95.63687875072463
79403	33.60995653115942	-101.81077173341384
79705	32.03306054945652	-102.08916240018117
76119	32.69284155207824	-97.2624415898533
78343	27.58716482909092	-97.79406798545456
78861	29.35459287537994	-99.13231468541034
76164	32.78586952777778	-97.35044388333334
76273	33.67638353742331	-96.9106403018405
75457	33.167152708227846	-95.22546539683545
76706	31.516396683307807	-97.12224322955588
78659	30.17957221384616	-97.18538919230768
76559	31.07949930517241	-97.6002815
77414	28.96503438373333	-95.9445269208
77830	30.515724204	-95.992632176
75662	32.38815676565218	-94.86892674804348
75180	32.74018964900285	-96.62070861552706
75630	32.888983290909096	-94.55352416363635
77488	29.310833028478964	-96.08354499935275
75650	32.5231757960396	-94.57334204059408
78877	28.941546	-100.61413
78516	26.187332095402297	-98.11775635823756
76638	31.562058376666663	-97.41526764
76856	30.73931445875	-99.2176171975
75161	32.71941094731707	-96.2051098687805
76301	33.903557991104734	-98.48945461018651
78382	28.050431683512542	-97.05204559480286
75751	32.17995367942446	-95.862622516259
75203	32.74564865267327	-96.806944010099
75114	32.64006401472081	-96.43823345989848
79836	31.587902635714286	-106.23272305714283
77835	30.20068125849057	-96.60435769433964
78362	27.87096077114094	-97.20624828724831
77707	30.065404820202023	-94.1745596949495
77068	29.99923612694611	-95.4875809473054
78332	27.752832036679536	-98.07658226698842
79414	33.54859964793815	-101.9206993670103
78644	29.88847294892704	-97.67608023218884
79927	31.66215938125	-106.28246275625
75706	32.44177847213115	-95.33379481202186
76302	33.86300354976959	-98.4846111516129
77571	29.6597302160628	-95.06468710603863
76245	33.84496617123288	-96.82578270684932
76853	31.223294464705884	-98.39658481764708
77563	29.343633647343	-94.99985848454106
77808	30.749306042745097	-96.30400413176471
77619	29.94419098392857	-93.91577015803573
76308	33.866939697440586	-98.5326653404022
77861	30.65475838599034	-96.14070228599032
79311	33.82385865	-101.8435928975
75424	33.3064509	-96.3839137935484
76035	32.542131203125	-97.626769203125
76305	33.94987710078125	-98.5063489265625
75904	31.337742809413367	-94.75420331309684
77659	30.14552371058824	-94.38224719411764
76691	31.783052848951048	-97.09232677762238
75164	33.07781828235294	-96.31384191176473
76908	31.4315	-100.41295
78621	30.33450623868255	-97.41026400329362
77031	29.663131396460177	-95.5408148783186
76311	33.97235872272727	-98.51398684545455
76641	32.06912328181818	-96.79729182727272
75974	31.9198025625	-94.24749301875
76073	33.10168697674419	-97.7177791255814
78002	29.306934143243243	-98.72416866756755
78121	29.382951411486488	-98.11399334054056
75020	33.750377509778815	-96.57228622386496
75247	32.815740637610624	-96.86926064955752
75833	31.264279836046512	-95.94854389418605
76365	33.798510411009175	-98.21594551651376
79703	31.985696712560387	-102.128520894686
75041	32.882852471300446	-96.648547977429
77011	29.741358946183205	-95.31332452824428
75762	32.20200851937716	-95.41146251418684
77078	29.84857611690821	-95.2601939357488
75172	32.59560025555556	-96.68333763194444
77506	29.7037542925	-95.20319076583333
76230	33.55975802333334	-97.8433346811111
75156	32.29473577773109	-96.1154574130252
78076	26.86693468901099	-99.18006120989013
75708	32.398993646456695	-95.23238472755904
78560	26.2565444125	-98.41820365
78039	29.31495908965517	-98.81411873448276
78597	26.11113943670886	-97.16882645822784
77590	29.39587011343612	-94.92627189096916
77013	29.78755638298969	-95.23821681340206
79908	31.825005	-106.3849089
79413	33.53909936859155	-101.88666988211268
78648	29.666048784571423	-97.673727544
75756	32.3051547	-95.5870419236842
76433	32.32110236666667	-97.98407725833334
76633	31.664530148113208	-97.3098016509434
78219	29.439922839466668	-98.40384181786668
79241	34.12657683333333	-101.43596443333334
76630	31.339471346511623	-97.23782933255816
75644	32.7518107462963	-94.9763743116402
77017	29.69101275	-95.2588950681818
77327	30.33771843017241	-95.09441648304598
77360	30.81789154814815	-95.1087244
77372	30.230491453110044	-95.16364309952154
76707	31.552732538674032	-97.15621395193372
76082	32.96198489767442	-97.68567505943152
76636	32.1769742	-97.25645775
77514	29.7661221125	-94.67172739210524
77039	29.91019748240741	-95.3397674515432
77016	29.847264440279723	-95.31414524013988
75166	33.006134585714285	-96.45163539285714
76041	32.251765111764705	-96.86665848235292
79701	31.99534273919861	-102.08232017299652
76943	30.70972410655737	-101.20211275655738
78942	30.180427527878784	-96.92756534969698
76043	32.23223379652174	-97.7584730695652
75964	31.59749121145038	-94.68144142709924
77575	30.06450564425532	-94.77657054425532
76234	33.23205532746268	-97.58454648686568
79015	34.987232737214136	-101.89605007900208
78393	28.235294595	-97.321240045
79517	32.87383107857143	-101.15936680714286
77651	29.97611111735537	-93.96201682314047
76569	30.93514985510204	-97.2442974489796
75672	32.517675495114005	-94.32839840618892
78065	29.070974464615382	-98.61157302923075
78236	29.1912709125	-98.5896813
75681	31.93145743809524	-94.6947874
79735	30.88939327151336	-102.8855817445104
76448	32.39830313322982	-98.81234185124224
77426	30.13264553142857	-96.25188768
79106	35.195519018139535	-101.90561650093024
77801	30.6309291524024	-96.3546567581081
75453	32.96153864727273	-95.95270449636364
75462	33.669291553947374	-95.49440514473685
78336	27.91428295441696	-97.15703488939928
76067	32.80676094337486	-98.08813315300112
75755	32.69162420154639	-95.16267262835052
77865	31.28616727692308	-96.24017896923075
78639	30.66047019025271	-98.43973461696751
75925	31.66603992608696	-95.08135662608696
79605	32.43126723554758	-99.77034354793535
75058	33.45162225942029	-96.73811384782609
75657	32.76507999680851	-94.34782644680853
76435	32.26828626341463	-98.82697950487804
76379	33.65430454705882	-98.47378220588236
78016	29.15005510445205	-98.90494252671232
77371	30.488034475141244	-94.99017942146892
76071	33.00493935769231	-97.48868697307692
77597	29.84361822709497	-94.69379899162011
77857	30.786152	-96.727712
76527	30.825217774666665	-97.80017009333332
75105	32.243696475	-96.41801935
77351	30.71193317205882	-94.9698090985294
78945	29.917694108536583	-96.88925849207315
79410	33.57092771321942	-101.88186904721223
76470	32.46837492663317	-98.67694240150752
75961	31.60374833914894	-94.63325732510638
77611	30.031406050454542	-93.83591104954546
78636	30.274271626744188	-98.40277429689922
77435	29.52100315131579	-96.05722116184212
78389	28.232400041818185	-97.67446618
75773	32.663736121481485	-95.4933273782716
78933	29.84278542857143	-96.3283098
77026	29.795600019931268	-95.33237273591064
77358	30.54243464432989	-95.44428456907217
75966	30.845187178571425	-93.76144697857144
75956	30.65749203636364	-93.89646324155844
79029	35.86435868330684	-101.96458711399046
75763	32.07820418360656	-95.49325182622952
75668	32.942933062711866	-94.71022044237289
76462	32.54383716607143	-98.01121375535716
78606	30.089203768403912	-98.40217961205212
78208	29.43928032736842	-98.46114989684212
75158	32.47734896363636	-96.37280012727273
78582	26.3871329121118	-98.76851256242236
79083	35.8235953	-101.4421038
78073	29.24071943709677	-98.61688362096774
79329	33.673793515873015	-101.6907168436508
78832	29.30802922777778	-100.41882866111112
75449	33.42950734626866	-95.95112915671642
75426	33.61606565882353	-95.0570468582353
75152	32.43482733535353	-96.68244973737372
78588	26.718882	-98.445924
79363	33.67557920724637	-102.00204603043478
78605	30.74624027525773	-98.06122733814432
75551	33.1089749838488	-94.1690002168385
78468	29.67637426666667	-97.6550875
76367	33.95261254008439	-98.68470651223627
77510	29.37076985254902	-95.08259432823527
77336	30.053079742692308	-95.1095941823077
77436	29.378490666666668	-96.23440493333334
75253	32.68219697303371	-96.6068123005618
79336	33.5823541829203	-102.3623421731748
75935	31.79112280839695	-94.1778815519084
76577	30.608271265789472	-97.20642159736842
77632	30.17236457459954	-93.80916854736842
77022	29.829090310398232	-95.37790432323008
79607	32.41704448648649	-99.82427315405404
75490	33.43242786818182	-96.33891402727272
75801	31.750995261538463	-95.629316004142
75401	33.13585860615641	-96.1095186640599
75432	33.37107469878049	-95.6889613585366
75803	31.756259352564104	-95.66476338589744
79510	32.36907159217391	-99.52253638
75421	33.6556441	-95.6469179
75140	32.67671522333333	-95.70746778
75155	32.232548304761906	-96.49308210476192
75476	33.674786382608694	-96.21685047826088
77879	30.34252178023256	-96.5746294744186
79830	30.350638622868217	-103.66225388953488
78657	30.54838624175824	-98.3661377368132
78719	30.1467042865019	-97.67440620247147
77957	28.98149623815789	-96.65582668026316
79068	35.3309251377193	-101.38357531754386
79601	32.48381081125655	-99.7026019698953
77517	29.38627396969697	-95.12958954646464
77836	30.528468697938145	-96.69410861907215
77703	30.11163409235294	-94.11969629441175
75160	32.74214943042016	-96.30064408689076
79549	32.71558673333333	-100.9111912767584
75654	32.07799478488889	-94.889064544
78593	26.240935545	-97.830360165
75480	33.048742282278475	-95.16542817468354
76059	32.39610126326531	-97.3282641
76825	31.127850245945947	-99.33970871148648
79772	31.3067405140625	-103.6105989671875
77701	30.074383196255503	-94.10458659229074
78387	28.03241931904762	-97.53668300992064
79084	36.33178385	-102.0684772
79250	33.8708689	-101.6041558
76550	31.07085056472492	-98.18235452265372
76077	32.2735536	-97.70120434
76704	31.57244677072072	-97.1199645954955
79070	36.37839461036145	-100.80341037638554
76905	31.469716437155963	-100.3778252238532
77831	30.776402292105264	-95.92485894210526
75554	33.55133360714286	-94.77973052857142
77547	29.73905247142857	-95.24202923714286
78383	27.97951184285714	-97.8407902
77979	28.61872224385382	-96.62302800299004
75415	33.47864605	-95.7700619
79339	33.8484276	-102.3127831
75433	33.129167583999994	-95.839641908
75144	32.12641808409091	-96.22823130227272
77625	30.35713733254717	-94.33760913018868
79905	31.772941089285712	-106.43150473928571
78767	30.267026	-97.740762
76233	33.55396724310345	-96.8994281
79104	35.19408596	-101.8008712
78595	26.272748342857145	-98.5549266
78005	29.042145309090905	-98.84799183636363
78101	29.36992595	-98.24115585625
79734	30.60317839	-103.97557432666666
79108	35.28561665912409	-101.81925810510948
78368	28.07152989457143	-97.83205726571428
78024	30.05477646875	-99.353045415625
76821	31.74181909772728	-99.95618691875
79039	35.210494	-101.107615
79079	35.2243804	-100.2487174
77856	31.02695164	-96.48689947333334
75791	32.223332772432435	-95.2225844
76366	33.80079289756098	-98.69022109756098
75561	33.46728264605263	-94.27539438421051
